meeting_id,speaker,start_time,end_time,duration,segment_id,next_speaker,prev_speaker,time_to_next,time_from_prev,is_turn_change,has_overlap,overlap_duration,overlapping_speakers,new_turn,words_ref,word_count,class,gloss
IS1003c,C,128.66,131.94,3.28,IS1003c.C.dialog-act.vkaraisk.13,C,C,0.0,1.25,False,False,0.0,[],False," Um n next I will explain one by one,",9,other,Offer
IS1003c,C,131.94,134.34,2.4,IS1003c.C.dialog-act.vkaraisk.14,C,C,1.14,0.0,False,False,0.0,[],False, the first is Google controller.,5,task,Inform
IS1003c,C,134.34,135.48,1.14,IS1003c.C.dialog-act.vkaraisk.15,,,,,,,,,False," Um, so",2,minor,Stall
IS1003c,C,135.48,140.53,5.05,IS1003c.C.dialog-act.vkaraisk.16,C,C,0.0,1.14,False,False,0.0,[],False," I want the controller to be easy to use, but with sophisticated functions.",13,task,Suggest
IS1003c,C,140.53,144.72,4.19,IS1003c.C.dialog-act.vkaraisk.17,C,C,2.18,0.0,False,False,0.0,[],False, So it's a combination of easy to use and um sophisticated functions.,12,task,Inform
IS1003c,C,146.9,150.85,3.95,IS1003c.C.dialog-act.vkaraisk.18,C,C,0.0,2.18,False,False,0.0,[],False, Uh this is a first concept of our controller.,9,task,Inform
IS1003c,C,150.85,154.4,3.55,IS1003c.C.dialog-act.vkaraisk.19,C,C,0.46,0.0,False,False,0.0,[],False," The second concept is a fancy controller,",7,task,Inform
IS1003c,C,154.4,154.86,0.46,IS1003c.C.dialog-act.vkaraisk.20,,,,,,,,,False, um so,2,minor,Stall
IS1003c,C,154.86,160.65,5.79,IS1003c.C.dialog-act.vkaraisk.21,C,C,0.0,0.46,False,False,0.0,[],False," we want give the customers the impression that our controller is very attractive,",13,task,Inform
IS1003c,C,160.65,165.59,4.94,IS1003c.C.dialog-act.vkaraisk.22,C,C,1.5,0.0,False,False,0.0,[],False," um they can easy recognise our controller among a lot of products,",12,task,Inform
IS1003c,C,165.59,167.09,1.5,IS1003c.C.dialog-act.vkaraisk.23,,,,,,,,,False, so so,2,minor,Stall
IS1003c,C,167.09,176.13,9.04,IS1003c.C.dialog-act.vkaraisk.24,C,C,2.59,1.5,False,False,0.0,[],False," the u the user f the the u user interface should be very very cute, very very g um",19,task,Suggest
IS1003c,D,173.89,174.16,0.27,IS1003c.D.dialog-act.vkaraisk.7,,,,,,,,,False, Mm.,1,minor,Backchannel
IS1003c,B,174.01,174.29,0.28,IS1003c.B.dialog-act.vkaraisk.3,,,,,,,,,False, Mm.,1,minor,Backchannel
IS1003c,B,177.33,177.94,0.61,IS1003c.B.dialog-act.vkaraisk.4,,,,,,,,,False, A nice one.,3,task,Suggest
IS1003c,C,177.45,178.72,1.27,IS1003c.C.dialog-act.vkaraisk.25,,,,,,,,,False, attractive.,1,task,Suggest
IS1003c,C,178.72,182.83,4.11,IS1003c.C.dialog-act.vkaraisk.26,A,C,0.258,2.59,False,False,0.0,[],False," Such like this, there are several uh examples in the slides.",11,task,Inform
IS1003c,A,183.088,187.83,4.742,IS1003c.A.dialog-act.vkaraisk.18,C,C,3.21,0.258,True,False,0.0,[],True, I'm not sure the one in the middle is very attractive.,11,task,Assess
IS1003c,D,183.436,184.657,1.221,IS1003c.D.dialog-act.vkaraisk.8,,,,,,,,,False,,0,minor,Fragment
IS1003c,B,183.849,198.056,14.207,IS1003c.B.dialog-act.vkaraisk.5,,,,,,,,,False,,0,minor,Fragment
IS1003c,C,185.494,186.6,1.106,IS1003c.C.dialog-act.vkaraisk.27,,,,,,,,,False," Yeah,",1,minor,Stall
IS1003c,C,186.6,187.29,0.69,IS1003c.C.dialog-act.vkaraisk.28,,,,,,,,,False," it's very,",2,minor,Fragment
IS1003c,C,187.29,187.72,0.43,IS1003c.C.dialog-act.vkaraisk.29,,,,,,,,,False, you know,2,minor,Stall
IS1003c,C,187.72,188.176,0.456,IS1003c.C.dialog-act.vkaraisk.30,,,,,,,,,False, if you're,2,minor,Fragment
IS1003c,A,187.83,189.12,1.29,IS1003c.A.dialog-act.vkaraisk.19,,,,,,,,,False," It's very big,",3,task,Inform
IS1003c,A,189.12,189.45,0.33,IS1003c.A.dialog-act.vkaraisk.20,,,,,,,,,False, yeah.,1,task,Assess
IS1003c,D,189.561,190.082,0.521,IS1003c.D.dialog-act.vkaraisk.9,,,,,,,,,False,,0,minor,Fragment
IS1003c,C,189.59,190.27,0.68,IS1003c.C.dialog-act.vkaraisk.31,,,,,,,,,False, Yeah.,1,task,Assess
IS1003c,C,190.27,191.04,0.77,IS1003c.C.dialog-act.vkaraisk.32,,,,,,,,,False, It's hard f i,4,minor,Fragment
IS1003c,C,191.04,195.9,4.86,IS1003c.C.dialog-act.vkaraisk.33,A,A,3.22,3.21,True,False,0.0,[],True," it's easy for you to remember it. Or to recognise it,",11,task,Assess
IS1003c,D,191.923,192.865,0.942,IS1003c.D.dialog-act.vkaraisk.10,,,,,,,,,False,,0,minor,Fragment
IS1003c,A,192.864,197.16,4.296,IS1003c.A.dialog-act.vkaraisk.21,,,,,,,,,False, Okay.,1,other,Comment-About-Understanding
IS1003c,C,195.9,196.08,0.18,IS1003c.C.dialog-act.vkaraisk.35,,,,,,,,,False, yeah.,1,task,Assess
IS1003c,A,197.16,199.12,1.96,IS1003c.A.dialog-act.vkaraisk.22,,,,,,,,,False," Yeah, why not.",3,task,Assess
IS1003c,C,197.17,197.29,0.12,IS1003c.C.dialog-act.vkaraisk.36,,,,,,,,,False, Yeah.,1,minor,Backchannel
IS1003c,C,198.41,198.53,0.12,IS1003c.C.dialog-act.vkaraisk.37,,,,,,,,,False, Yeah.,1,minor,Backchannel
IS1003c,A,199.12,202.32,3.2,IS1003c.A.dialog-act.vkaraisk.23,C,C,0.63,3.22,True,False,0.0,[],True," We'll have big discussion I suppose after that,",8,task,Suggest
IS1003c,B,199.824,202.36,2.536,IS1003c.B.dialog-act.vkaraisk.6,,,,,,,,,False, Yeah. Yeah.,2,task,Assess
IS1003c,C,201.89,202.83,0.94,IS1003c.C.dialog-act.vkaraisk.38,,,,,,,,,False, Yeah.,1,task,Assess
IS1003c,D,202.32,202.54,0.22,IS1003c.D.dialog-act.vkaraisk.11,,,,,,,,,False, Mm.,1,task,Assess
IS1003c,A,202.32,202.88,0.56,IS1003c.A.dialog-act.vkaraisk.24,,,,,,,,,False, so.,1,minor,Fragment
IS1003c,C,202.83,202.95,0.12,IS1003c.C.dialog-act.vkaraisk.39,,,,,,,,,False, So,1,minor,Stall
IS1003c,C,202.95,206.29,3.34,IS1003c.C.dialog-act.vkaraisk.40,C,A,0.0,0.63,True,False,0.0,[],True, the last uh concept is intelligent.,6,task,Inform
IS1003c,C,206.29,211.0,4.71,IS1003c.C.dialog-act.vkaraisk.41,C,C,0.0,0.0,False,False,0.0,[],False," We want uh we want our controller to be smart,",10,task,Inform
IS1003c,B,210.41,210.68,0.27,IS1003c.B.dialog-act.vkaraisk.7,,,,,,,,,False, Mm-hmm.,1,minor,Backchannel
IS1003c,D,210.48,210.67,0.19,IS1003c.D.dialog-act.vkaraisk.12,,,,,,,,,False, Mm.,1,minor,Backchannel
IS1003c,C,211.0,215.29,4.29,IS1003c.C.dialog-act.vkaraisk.42,C,C,1.58,0.0,False,False,0.0,[],False, so maybe we should uh use um uh,8,task,Suggest
IS1003c,C,216.87,222.77,5.9,IS1003c.C.dialog-act.vkaraisk.43,C,C,0.0,1.58,False,False,0.0,[],False," technology, such as speech recognition technology and gesture recognition technology,",10,task,Suggest
IS1003c,C,222.77,233.44,10.67,IS1003c.C.dialog-act.vkaraisk.44,C,C,1.14,0.0,False,False,0.0,[],False, so we need to have coop some cooperation with some research institute on speech recognition and um gesture recognition. Um,20,task,Suggest
IS1003c,C,234.58,238.52,3.94,IS1003c.C.dialog-act.vkaraisk.45,C,C,4.43,1.14,False,False,0.0,[],False, With this advanced features we I think we can attract a lot of user.,14,task,Inform
IS1003c,A,239.08,240.5,1.42,IS1003c.A.dialog-act.vkaraisk.25,,,,,,,,,False, Okay.,1,minor,Stall
IS1003c,C,240.34,241.53,1.19,IS1003c.C.dialog-act.vkaraisk.46,,,,,,,,,False, Okay.,1,task,Inform
IS1003c,A,240.5,241.22,0.72,IS1003c.A.dialog-act.vkaraisk.26,,,,,,,,,False, Something else?,2,elicit,Elicit-Inform
IS1003c,C,241.53,242.61,1.08,IS1003c.C.dialog-act.vkaraisk.47,,,,,,,,,False, No.,1,task,Inform
IS1003c,C,242.61,242.95,0.34,IS1003c.C.dialog-act.vkaraisk.48,,,,,,,,,False, There,1,minor,Fragment
IS1003c,C,242.95,247.16,4.21,IS1003c.C.dialog-act.vkaraisk.49,A,C,-1.27,4.43,False,True,1.27,['IS1003c.A.dialog-act.vkaraisk.27'],False, this is the three concepts of our controller.,8,task,Inform
IS1003c,B,244.97,245.13,0.16,IS1003c.B.dialog-act.vkaraisk.8,,,,,,,,,False, Yeah.,1,minor,Backchannel
IS1003c,A,245.89,247.38,1.49,IS1003c.A.dialog-act.vkaraisk.27,A,C,0.0,-1.27,True,False,0.0,[],False," I just have one question,",5,other,Offer
IS1003c,C,247.16,247.33,0.17,IS1003c.C.dialog-act.vkaraisk.50,,,,,,,,,False, Yeah.,1,task,Assess
IS1003c,A,247.38,253.28,5.9,IS1003c.A.dialog-act.vkaraisk.28,A,A,0.0,0.0,False,False,0.0,[],False," because for the intelligent controller, you said that we can use the voice recognition or the gesture recognition,",18,task,Inform
IS1003c,C,249.48,249.65,0.17,IS1003c.C.dialog-act.vkaraisk.51,,,,,,,,,False, Yeah.,1,minor,Backchannel
IS1003c,A,253.28,265.11,11.83,IS1003c.A.dialog-act.vkaraisk.29,A,A,0.0,0.0,False,False,0.0,[],False," but as the um expert told us, most of the people want to use the remote control to zap t to zap between channels.",24,task,Inform
IS1003c,C,265.04,265.472,0.432,IS1003c.C.dialog-act.vkaraisk.52,,,,,,,,,False," Yeah, so",2,minor,Stall
IS1003c,A,265.11,267.84,2.73,IS1003c.A.dialog-act.vkaraisk.30,A,A,0.0,0.0,False,False,0.0,[],False, Do you think they will be able to use gestures?,10,elicit,Elicit-Inform
IS1003c,A,267.84,276.55,8.71,IS1003c.A.dialog-act.vkaraisk.31,A,A,0.0,0.0,False,False,0.0,[],False," Because, if they do all the time the same gesture, as you said previously in the last meeting, maybe they will get injuries because of that?",26,task,Assess
IS1003c,C,267.93,268.03,0.1,IS1003c.C.dialog-act.vkaraisk.53,,,,,,,,,False, Y,1,minor,Backchannel
IS1003c,D,274.437,275.927,1.49,IS1003c.D.dialog-act.vkaraisk.13,,,,,,,,,False,,0,minor,Fragment
IS1003c,B,275.392,277.06,1.668,IS1003c.B.dialog-act.vkaraisk.9,,,,,,,,,False, Yeah. Maybe.,2,task,Assess
IS1003c,A,276.55,283.54,6.99,IS1003c.A.dialog-act.vkaraisk.32,A,A,0.0,0.0,False,False,0.0,[],False," or if you say channel three channel three two three four six five, I think they will be bored after a while.",22,task,Assess
IS1003c,A,283.54,284.24,0.7,IS1003c.A.dialog-act.vkaraisk.33,C,A,0.47,0.0,False,False,0.0,[],False, You don't think so?,4,elicit,Elicit-Assessment
IS1003c,C,284.71,292.88,8.17,IS1003c.C.dialog-act.vkaraisk.54,C,A,0.0,0.47,True,False,0.0,[],True, Uh I think some time it's very uh convenient to use voice interface and gesture interface than use button.,19,task,Assess
IS1003c,A,291.28,291.98,0.7,IS1003c.A.dialog-act.vkaraisk.34,,,,,,,,,False," Yeah, sure.",2,task,Assess
IS1003c,C,292.88,302.29,9.41,IS1003c.C.dialog-act.vkaraisk.55,B,C,-7.04,0.0,False,True,2.39,"['IS1003c.B.dialog-act.vkaraisk.10', 'IS1003c.A.dialog-act.vkaraisk.38']",False," For example, if you cannot find your uh controller, you can just uh just just uh speak something such as, yeah, one two.",23,task,Inform
IS1003c,A,295.2,296.61,1.41,IS1003c.A.dialog-act.vkaraisk.35,,,,,,,,,False, I,1,minor,Fragment
IS1003c,B,295.25,297.64,2.39,IS1003c.B.dialog-act.vkaraisk.10,A,C,3.91,-7.04,True,False,0.0,[],False," Oh yeah, that's a good that's a good point, so.",10,task,Assess
IS1003c,A,296.61,297.448,0.838,IS1003c.A.dialog-act.vkaraisk.36,,,,,,,,,False, That's true.,2,task,Assess
IS1003c,B,300.73,301.468,0.738,IS1003c.B.dialog-act.vkaraisk.11,,,,,,,,,False, One and,2,minor,Fragment
IS1003c,A,301.3,301.55,0.25,IS1003c.A.dialog-act.vkaraisk.37,,,,,,,,,False," Yeah,",1,minor,Stall
IS1003c,A,301.55,305.63,4.08,IS1003c.A.dialog-act.vkaraisk.38,C,B,0.25,3.91,True,False,0.0,[],True, but suppose you got a cold. You have a mute remote controller.,12,task,Inform
IS1003c,C,303.47,303.81,0.34,IS1003c.C.dialog-act.vkaraisk.56,,,,,,,,,False, Yeah.,1,minor,Backchannel
IS1003c,B,304.517,304.944,0.427,IS1003c.B.dialog-act.vkaraisk.12,,,,,,,,,False,,0,minor,Fragment
IS1003c,D,304.57,304.81,0.24,IS1003c.D.dialog-act.vkaraisk.14,,,,,,,,,False, Mm.,1,minor,Backchannel
IS1003c,C,305.88,307.39,1.51,IS1003c.C.dialog-act.vkaraisk.57,D,A,1.05,0.25,True,False,0.0,[],True, So you can use your gesture.,6,task,Suggest
IS1003c,C,307.39,309.36,1.97,IS1003c.C.dialog-act.vkaraisk.58,,,,,,,,,False, That's no problem.,3,task,Assess
IS1003c,B,308.265,308.916,0.651,IS1003c.B.dialog-act.vkaraisk.13,,,,,,,,,False,,0,minor,Fragment
IS1003c,D,308.34,308.44,0.1,IS1003c.D.dialog-act.vkaraisk.15,,,,,,,,,False, Yeah,1,minor,Stall
IS1003c,D,308.44,315.69,7.25,IS1003c.D.dialog-act.vkaraisk.16,C,C,0.16,1.05,True,False,0.0,[],True, but how how is how risky is it to trust like speech recognition or gesture recognition?,16,elicit,Elicit-Assessment
IS1003c,A,310.38,310.96,0.58,IS1003c.A.dialog-act.vkaraisk.39,,,,,,,,,False, Broken arm?,2,elicit,Elicit-Offer-Or-Suggestion
IS1003c,C,315.85,323.792,7.942,IS1003c.C.dialog-act.vkaraisk.59,A,D,-0.202,0.16,True,True,0.202,['IS1003c.A.dialog-act.vkaraisk.41'],True, For limited vocabulary speech recognition is very reliable and for s limited vocabulary gesture recognition is also very,18,task,Assess
IS1003c,D,318.85,320.37,1.52,IS1003c.D.dialog-act.vkaraisk.17,,,,,,,,,False, Okay. Okay.,2,other,Comment-About-Understanding
IS1003c,A,323.3,323.59,0.29,IS1003c.A.dialog-act.vkaraisk.40,,,,,,,,,False," Yeah,",1,minor,Stall
IS1003c,A,323.59,334.62,11.03,IS1003c.A.dialog-act.vkaraisk.41,D,C,-1.05,-0.202,True,True,1.05,['IS1003c.D.dialog-act.vkaraisk.18'],False," but suppose you have a family watching T_V_, and if they want to use their private remote control in the same time, do you think it will work? Everybody wanting to change channel in the same time?",37,elicit,Elicit-Inform
IS1003c,C,325.81,326.0,0.19,IS1003c.C.dialog-act.vkaraisk.60,,,,,,,,,False, Yeah.,1,minor,Backchannel
IS1003c,B,326.592,328.512,1.92,IS1003c.B.dialog-act.vkaraisk.14,,,,,,,,,False, Yep.,1,minor,Backchannel
IS1003c,D,333.57,335.88,2.31,IS1003c.D.dialog-act.vkaraisk.18,C,A,0.5,-1.05,True,False,0.0,[],False, But this this but this would never happen anyway.,9,task,Inform
IS1003c,C,336.15,336.38,0.23,IS1003c.C.dialog-act.vkaraisk.61,,,,,,,,,False," Yeah,",1,task,Assess
IS1003c,C,336.38,338.03,1.65,IS1003c.C.dialog-act.vkaraisk.62,A,D,0.18,0.5,True,False,0.0,[],True, they cannot speak at the same time.,7,task,Inform
IS1003c,A,336.55,336.82,0.27,IS1003c.A.dialog-act.vkaraisk.42,,,,,,,,,False, Why?,1,elicit,Elicit-Inform
IS1003c,D,338.18,338.806,0.626,IS1003c.D.dialog-act.vkaraisk.19,,,,,,,,,False, Yeah,1,task,Assess
IS1003c,A,338.21,340.07,1.86,IS1003c.A.dialog-act.vkaraisk.43,A,C,0.0,0.18,True,False,0.0,[],True, If you have one brother and one sister,8,task,Inform
IS1003c,A,340.07,343.75,3.68,IS1003c.A.dialog-act.vkaraisk.44,A,A,0.0,0.0,False,False,0.0,[],False," and they want to watch their favourite uh T_V_ programme,",10,task,Inform
IS1003c,D,341.4,341.55,0.15,IS1003c.D.dialog-act.vkaraisk.20,,,,,,,,,False," Yeah,",1,minor,Stall
IS1003c,D,341.55,341.891,0.341,IS1003c.D.dialog-act.vkaraisk.21,,,,,,,,,False, but the,2,minor,Fragment
IS1003c,A,343.75,348.14,4.39,IS1003c.A.dialog-act.vkaraisk.45,B,A,0.0,0.0,False,False,0.0,[],False," so they say oh channel four channel three channel four channel three all the time,",15,task,Inform
IS1003c,B,346.16,348.14,1.98,IS1003c.B.dialog-act.vkaraisk.15,,,,,,,,,False, Yeah but Yeah,3,minor,Stall
IS1003c,C,346.66,346.84,0.18,IS1003c.C.dialog-act.vkaraisk.63,,,,,,,,,False," Yeah,",1,minor,Stall
IS1003c,C,346.84,349.785,2.945,IS1003c.C.dialog-act.vkaraisk.64,,,,,,,,,False, it's very interesting.,3,task,Assess
IS1003c,D,346.9,347.1,0.2,IS1003c.D.dialog-act.vkaraisk.22,,,,,,,,,False, Yeah,1,minor,Stall
IS1003c,D,347.1,347.694,0.594,IS1003c.D.dialog-act.vkaraisk.23,,,,,,,,,False, but this,2,minor,Fragment
IS1003c,A,348.14,348.44,0.3,IS1003c.A.dialog-act.vkaraisk.46,,,,,,,,,False, so.,1,minor,Fragment
IS1003c,B,348.14,351.59,3.45,IS1003c.B.dialog-act.vkaraisk.16,A,A,0.86,0.0,True,False,0.0,[],False, but the same can happen even with it you know this kind of remote control,15,task,Inform
IS1003c,D,350.42,350.72,0.3,IS1003c.D.dialog-act.vkaraisk.24,,,,,,,,,False, Yeah.,1,minor,Backchannel
IS1003c,B,351.59,352.466,0.876,IS1003c.B.dialog-act.vkaraisk.17,,,,,,,,,False, because the,2,minor,Fragment
IS1003c,C,351.67,351.95,0.28,IS1003c.C.dialog-act.vkaraisk.65,,,,,,,,,False, Yeah.,1,minor,Backchannel
IS1003c,D,351.94,352.569,0.629,IS1003c.D.dialog-act.vkaraisk.25,,,,,,,,,False, I don't think it,4,minor,Fragment
IS1003c,A,352.17,352.45,0.28,IS1003c.A.dialog-act.vkaraisk.47,,,,,,,,,False," Yeah,",1,minor,Stall
IS1003c,A,352.45,353.75,1.3,IS1003c.A.dialog-act.vkaraisk.48,A,B,0.0,0.86,True,False,0.0,[],True," but you have the remote control,",6,task,Inform
IS1003c,A,353.75,356.29,2.54,IS1003c.A.dialog-act.vkaraisk.49,A,A,0.0,0.0,False,False,0.0,[],False, so maybe you can keep it f with you.,9,task,Inform
IS1003c,B,354.416,355.61,1.194,IS1003c.B.dialog-act.vkaraisk.18,,,,,,,,,False, That's right.,2,task,Assess
IS1003c,A,356.29,357.99,1.7,IS1003c.A.dialog-act.vkaraisk.50,D,A,-0.02,0.0,False,True,0.02,['IS1003c.D.dialog-act.vkaraisk.27'],False, You're not you're not obliged to share it.,8,task,Inform
IS1003c,D,357.17,357.97,0.8,IS1003c.D.dialog-act.vkaraisk.26,,,,,,,,,False," Oh, okay, okay,",3,other,Comment-About-Understanding
IS1003c,D,357.97,360.46,2.49,IS1003c.D.dialog-act.vkaraisk.27,C,A,-0.18,-0.02,True,True,0.18,['IS1003c.C.dialog-act.vkaraisk.67'],False, you mean it could be a problem for this kind of stuff.,12,elicit,Elicit-Inform
IS1003c,A,359.49,359.83,0.34,IS1003c.A.dialog-act.vkaraisk.51,,,,,,,,,False," Yeah,",1,task,Inform
IS1003c,A,359.83,360.44,0.61,IS1003c.A.dialog-act.vkaraisk.52,,,,,,,,,False, we can,2,minor,Fragment
IS1003c,C,360.04,360.28,0.24,IS1003c.C.dialog-act.vkaraisk.66,,,,,,,,,False," Yeah,",1,minor,Stall
IS1003c,C,360.28,362.82,2.54,IS1003c.C.dialog-act.vkaraisk.67,C,D,0.0,-0.18,True,False,0.0,[],False, that's that's the advantage of intelligent controller.,7,task,Assess
IS1003c,A,360.44,360.63,0.19,IS1003c.A.dialog-act.vkaraisk.53,,,,,,,,,False, yeah.,1,task,Inform
IS1003c,C,362.82,366.64,3.82,IS1003c.C.dialog-act.vkaraisk.68,C,C,0.0,0.0,False,False,0.0,[],False," Even you h you have the controller, I can I can say channel three,",14,task,Inform
IS1003c,D,363.46,363.6,0.14,IS1003c.D.dialog-act.vkaraisk.28,,,,,,,,,False, No.,1,task,Assess
IS1003c,B,363.616,366.032,2.416,IS1003c.B.dialog-act.vkaraisk.19,,,,,,,,,False, It's it's,2,minor,Fragment
IS1003c,C,366.64,368.1,1.46,IS1003c.C.dialog-act.vkaraisk.69,D,C,-0.85,0.0,False,True,0.85,['IS1003c.D.dialog-act.vkaraisk.29'],False," so it's c come to channel three,",7,task,Inform
IS1003c,D,367.25,369.44,2.19,IS1003c.D.dialog-act.vkaraisk.29,A,C,-0.72,-0.85,True,True,0.72,['IS1003c.A.dialog-act.vkaraisk.54'],False," No, but this is disadvant disadvantage.",6,task,Assess
IS1003c,C,368.1,368.96,0.86,IS1003c.C.dialog-act.vkaraisk.70,,,,,,,,,False, I don't have to,4,minor,Fragment
IS1003c,A,368.72,370.38,1.66,IS1003c.A.dialog-act.vkaraisk.54,B,D,0.97,-0.72,True,False,0.0,[],False," Yeah, I think it's a disadvantage.",6,task,Assess
IS1003c,C,370.64,371.42,0.78,IS1003c.C.dialog-act.vkaraisk.71,,,,,,,,,False, It's advantage.,2,task,Assess
IS1003c,D,370.71,370.91,0.2,IS1003c.D.dialog-act.vkaraisk.30,,,,,,,,,False, Yeah.,1,task,Assess
IS1003c,B,371.35,375.52,4.17,IS1003c.B.dialog-act.vkaraisk.20,A,A,0.4,0.97,True,False,0.0,[],True, And mayb maybe we can have the switching mode to pass from you know voice controller to,17,task,Suggest
